,LotFrontage,LotArea,OverallQual,GrLivArea,TotalBsmtSF,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_SLvl,CentralAir_Y,Neighborhood_Edwards,Neighborhood_NAmes,Neighborhood_OldTown,Neighborhood_Somerst
589,0.6959328589384649,1.668979209327236,-1.187022748055498,1.3724447675631744,-0.08999127981430437,False,False,True,True,True,False,False,False
590,-0.36299380162148076,-1.439031295368966,-0.010052789040808655,-1.3339975644943605,-0.6205931811372414,False,True,False,True,True,False,False,False
591,1.8992586095747668,-1.2975654234368341,1.1669171699738807,-0.5105501477689539,0.009132152300969589,False,False,False,True,True,False,False,False
592,-0.026062591443316217,-0.47844093651894654,1.1669171699738807,-1.2459438454320666,0.009132152300969589,False,False,True,False,False,True,False,False
593,0.4071346787857525,-0.9388673137062973,0.38227053063075445,0.1009877692351083,0.21709700007223062,False,True,False,False,False,False,False,False
594,-0.9405901619269057,0.14040602384333845,-0.7946994283839349,0.5180334056730052,1.843887444787609,False,False,True,False,False,False,False,True
595,1.8511255795493147,-1.1545100473256893,-0.4023761087123718,-0.8134162364117885,0.5980419548681855,False,False,False,True,False,False,True,False
596,0.6477998289130128,-1.4329381960160839,-0.4023761087123718,1.1411828021138533,-0.1521863744748684,False,False,True,True,False,False,True,False
597,-0.026062591443316217,-1.209612858864797,-0.4023761087123718,-0.5957009969720511,-0.8907531235690664,False,False,True,False,False,False,False,False
598,-0.026062591443316217,0.3690297082580011,1.559240489645444,-0.8656678938773255,1.7467076093804776,False,False,True,True,False,True,False,False
599,1.9473916396002189,0.3446573108464728,-1.5793460677270612,-1.3465766672175452,-0.5953264239313872,True,False,False,True,True,False,False,False
600,-1.4700534922068784,-1.251734719608634,-0.010052789040808655,1.0473233433331666,1.3093983500483868,False,True,False,False,False,False,False,True
601,-1.5181865222323305,1.5235395769475721,1.559240489645444,-1.3243213316303721,-1.075394810842616,False,True,False,False,False,False,True,False
602,-0.8924571319014536,-1.1330517409090177,1.1669171699738807,-0.6102153462680336,1.911913329572601,False,True,False,True,True,False,False,False
603,1.6104604294220544,0.5610947965553712,0.7745938503023175,-0.8830851130325045,0.005244958884684335,False,False,True,True,True,False,False,False
604,1.1772631591929856,1.5267185853055976,-1.187022748055498,-0.7447149830774714,1.9158005229888861,True,False,False,True,False,False,False,True
605,-0.21859471154512453,-1.2090830241384594,0.7745938503023175,1.0811901583571257,-1.2114465804125998,False,False,False,True,False,True,False,False
606,0.7921989189893691,1.2700136603950436,-1.5793460677270612,0.7251047889623553,-1.674022596950545,False,True,False,False,False,True,False,False
607,-1.03685622197781,1.6907024331070764,-1.187022748055498,-0.07028155245748507,1.198613337684257,False,False,True,True,False,False,False,True
608,-1.6625856123086868,0.05669213708200195,1.559240489645444,-0.0015802991231679607,-0.00836021807231405,False,True,False,True,False,False,False,True
609,-1.2775213721050702,-0.7576638372988473,1.559240489645444,1.061837692629149,-1.444678185389715,True,False,False,True,False,False,False,True
610,1.1291301291675335,-0.04795022136966867,1.1669171699738807,0.5006161865178261,0.009132152300969589,True,False,False,True,False,False,False,False
611,-0.6999250117996453,0.33247111214070857,-0.4023761087123718,-0.11479222363183138,-1.7323304981948238,False,False,False,False,False,False,False,True
612,-1.806984702385043,-0.15762600972154622,-0.010052789040808655,0.8866978777909603,-0.9160198807749206,False,False,True,False,False,False,False,True
613,1.369795279294794,-1.3187588124903369,0.38227053063075445,-1.6000939682540394,1.9041389427400304,False,True,False,True,False,False,True,False
614,1.0809970991420814,-0.4151256867216066,-1.5793460677270612,1.4653366030574622,0.4775389589633426,False,False,False,True,False,False,False,False
615,0.45526770881120454,-0.8064086321219041,0.7745938503023175,-1.0591925511570919,-1.5204784570072776,False,True,False,True,False,False,False,True
616,0.3590016487603004,0.6879902135132199,1.1669171699738807,-1.53332796149252,0.26374332106765364,False,False,False,True,False,False,False,True
617,0.8403319490148211,0.9033680297694432,-1.187022748055498,-1.0891888730354558,0.17045067907680758,False,False,False,True,False,False,False,True
619,-0.9405901619269057,-0.4058535790106991,1.1669171699738807,1.368574274417579,0.6874474034427462,False,False,False,False,False,False,False,True
620,-0.6517919817741932,1.4045916808847871,-1.5793460677270612,1.2882615416464758,0.7729656586010218,True,False,False,True,True,False,False,False
621,1.1291301291675335,0.5383119033228556,0.38227053063075445,-1.3852815986734985,-1.2153337738288852,True,False,False,False,False,False,True,False
622,-1.3737874321559744,-0.22359043315057406,-0.4023761087123718,0.7609068505591121,0.26374332106765364,False,False,True,False,False,False,True,False
623,0.8884649790402732,-1.1198058727505784,0.38227053063075445,0.981524959858046,0.009132152300969589,False,False,True,False,False,False,False,False
624,1.6104604294220544,-0.06225575898078314,-0.4023761087123718,0.31870300867484563,0.41534386430277853,False,False,False,True,False,False,False,False
625,1.5623273993966023,1.1017911347828642,1.1669171699738807,-1.4888172903181736,0.9634381359989992,False,False,True,True,False,True,False,False
626,-0.9405901619269057,-0.6503723052154889,-0.010052789040808655,-1.6436370161419869,-1.720668917945968,False,False,True,True,False,False,False,True
627,-1.6625856123086868,-0.993705207882236,-0.7946994283839349,-0.22993939471329244,-0.08999127981430437,True,False,False,True,False,False,False,False
628,0.7921989189893691,-0.6699761900899791,-0.010052789040808655,-0.1215655866366232,1.5795582924802118,False,False,True,True,False,False,False,True
629,1.8992586095747668,1.231070808009232,-0.010052789040808655,-0.7805170446742282,-0.7741373210805089,False,True,False,True,False,False,False,False
630,-1.3256544021305223,1.1892138646285637,1.559240489645444,1.5582284385517502,1.0917155187364125,True,False,False,False,False,False,False,True
631,-0.17046168151967245,1.0249650994639161,0.7745938503023175,0.24032552247654018,0.009132152300969589,False,True,False,True,False,False,True,False
632,0.5515337688621087,1.5736089585864728,1.559240489645444,-0.9101785650516717,0.009132152300969589,False,False,True,False,True,False,False,False
633,1.1291301291675335,1.3436606873559662,0.38227053063075445,-0.8763117500277127,-1.1958978067474588,True,False,False,True,False,False,False,True
634,1.369795279294794,1.4199568879485767,0.7745938503023175,0.4773932276442542,-1.918915782176516,False,False,True,False,False,False,False,False
635,-1.855117732410495,-0.9892016127083667,-0.4023761087123718,-1.1714368523793566,-1.736217691611109,True,False,False,True,False,False,False,True
636,-0.31486077159602865,-0.6310333377041675,-1.5793460677270612,-0.5898952572536582,-0.7605321441235106,False,False,True,True,False,True,False,False
637,1.6585934594475065,-1.466317783775351,-0.4023761087123718,-1.156922503083374,-0.591439230515102,True,False,False,True,False,False,False,True
638,-0.2667277415705766,0.17193119006042404,-0.010052789040808655,1.1644057609874252,0.19571743628266172,True,False,False,False,False,False,False,False
639,-0.21859471154512453,1.2117318404979105,1.559240489645444,1.1876287198609974,-0.2396482263412866,False,False,False,False,False,False,False,True
640,-0.4111268316469328,0.021193210417384572,0.38227053063075445,-0.590862880540057,-1.0170869095983373,False,False,False,False,False,False,True,False
641,-1.4219204621814263,0.4617507853670763,-0.010052789040808655,0.13001646782707327,0.009132152300969589,True,False,False,True,False,False,False,True
642,-0.026062591443316217,0.046625277281588065,1.1669171699738807,-0.851153544581343,0.20932261323966012,False,False,True,True,False,True,False,False
643,0.07020346860758793,-1.1825912878215807,-0.4023761087123718,1.5843542672845186,0.009132152300969589,False,False,True,False,False,False,True,False
644,-0.12232865149422037,-0.4286364722432147,0.38227053063075445,0.26838659778210633,-1.0637332305937603,False,True,False,False,True,False,False,False
645,-0.026062591443316217,0.6614984771963413,-0.7946994283839349,0.2287140430397542,-1.1181539384217538,False,False,False,False,True,False,False,False
646,-1.2293883420796181,0.08424354285155573,0.38227053063075445,0.38837188529556155,1.7875231402514729,False,False,False,True,False,False,False,False
647,-0.07419562146876829,1.009070057673789,-0.7946994283839349,1.0144241515956063,-0.018078201613027183,False,False,False,True,True,False,False,False
648,-0.31486077159602865,-1.3884320790037277,0.38227053063075445,1.6017714864396977,-1.2872468520301623,False,False,True,False,False,False,False,True
649,0.1664695286584921,0.5038726461109133,1.559240489645444,0.964107740702867,0.009132152300969589,False,True,False,False,False,False,False,True
650,-1.3737874321559744,0.9741009657355092,-0.7946994283839349,1.420825931883116,1.260808432344821,True,False,False,False,False,False,False,False
651,-0.9405901619269057,-1.0927843017073622,-0.4023761087123718,0.5296448851097911,0.009132152300969589,False,False,False,True,False,False,True,False
652,0.8403319490148211,-1.069471573748509,-0.4023761087123718,0.12130785824948377,-0.9276814610237764,True,False,False,False,False,False,False,True
653,0.5034007388366566,0.2980318549287663,-1.187022748055498,-1.1124118319090277,-0.35432043212170156,False,False,False,True,True,False,False,False
654,1.8992586095747668,0.4797651660625538,0.38227053063075445,1.4227611784559135,-1.6779097903668303,False,True,False,False,False,False,True,False
655,0.1664695286584921,-1.3343889369172954,1.559240489645444,-0.8385744418581581,-0.33294086833213266,False,False,True,True,False,True,False,False
656,1.8992586095747668,-0.22888878041394978,0.38227053063075445,-0.8414773117173546,-0.7274910000850858,False,False,False,False,False,True,False,False
657,0.5996667988875608,-0.8538288401291169,0.7745938503023175,-1.0601601744434908,0.009132152300969589,False,False,False,True,False,False,True,False
658,-0.026062591443316217,-0.49910449084611186,1.559240489645444,1.1702115007058183,1.9430108769028829,True,False,False,True,False,True,False,False
659,-0.21859471154512453,0.5769898383454984,1.1669171699738807,-1.5497775573613002,0.009132152300969589,False,False,True,False,False,False,True,False
660,-0.026062591443316217,-0.9990035551456118,0.7745938503023175,1.2892291649328746,0.03051171609053848,False,False,True,True,True,False,False,False
661,-0.17046168151967245,-1.6740129964996795,0.38227053063075445,-1.70750015304431,0.009132152300969589,False,False,True,True,False,False,False,True
662,-0.507392891697837,1.366178663225313,0.7745938503023175,-1.2633610645872457,0.5941547614519002,False,False,True,False,False,False,False,True
663,1.8511255795493147,-1.6345403093875304,1.559240489645444,0.46771699478026585,0.009132152300969589,False,False,False,True,True,False,False,False
664,-1.806984702385043,1.0334424550853174,0.38227053063075445,-0.14382092222379636,1.8905337657830321,False,False,True,False,False,False,True,False
665,-0.2667277415705766,-1.5683109685953338,0.7745938503023175,-1.0920917428946524,-1.8761566545973782,False,False,True,True,False,False,False,True
666,1.0809970991420814,0.4810897528783977,1.559240489645444,-0.8879232294644986,-1.5671247780027004,False,False,True,False,False,False,False,False
667,0.31086861873484833,-1.546852662178662,0.7745938503023175,0.8866978777909603,0.5416776503320493,False,False,False,False,False,False,True,False
668,1.8511255795493147,0.7070642636613725,-0.010052789040808655,-0.30831688091159787,-0.42040272019855085,False,True,False,False,False,False,False,True
669,-1.0849892520032618,-0.7695851186414427,-1.187022748055498,0.0864734199391258,0.009132152300969589,False,False,False,True,False,False,False,True
670,1.1772631591929856,-1.526983859941003,-0.7946994283839349,-0.19316970983013682,-1.6176582924144087,False,False,False,True,True,False,False,False
671,-0.6999250117996453,-1.3253817465695565,1.559240489645444,1.3143873703792444,-0.010303814780456676,False,False,True,True,False,False,False,True
672,0.8403319490148211,0.06278523643488404,-0.010052789040808655,-0.5057120313369597,1.7739179632944744,False,False,False,False,False,True,False,False
673,1.321662249269342,0.7332910826150824,-0.7946994283839349,1.259232843054511,0.009132152300969589,False,False,False,False,False,False,True,False
674,1.7067264894729586,-0.006623112715337998,0.38227053063075445,0.7947736655830713,1.2627520290529637,False,False,True,False,False,True,False,False
675,-0.17046168151967245,1.1023209695092018,-1.187022748055498,-0.8724412568821173,0.8837506709651515,False,False,True,True,False,True,False,False
676,-0.026062591443316217,1.116891424483485,0.38227053063075445,-0.22413365499489946,0.6446882758636084,False,False,False,True,False,False,True,False
677,1.1291301291675335,1.0403303065277059,-0.010052789040808655,-0.41669068898826717,-0.9723841853110567,False,False,False,True,True,False,False,False
678,-1.7588516723595908,0.4503593387508185,-0.010052789040808655,-0.6856899626071427,-1.512704070174707,False,False,False,False,False,False,False,True
679,0.744065888963917,-1.3598210037814988,0.7745938503023175,0.8325109737526257,-1.3105700125278739,False,False,True,False,False,False,True,False
